LON.G,LAT,SETC.ENS,ESTABELECI,TELEFONE,CNES,LEITOS
-46.634993,-23.478254,355030851000172,RT MANDAQUI II- FEMININO,,207080B,0
-46.641158,-23.640075,355030838000089,ENESP EQUIPE NEFROLOGICA,50145000,2071282,0
-46.710763,-23.592355,355030854000001,DARCY VARGAS-HOSP INFANTIL / AMB HOSP,37222087,2071371,144
-46.626030,-23.511560,355030870000060,"LAURO RIBAS BRAGA,DR-PS (SANTANA)",62213682,2071495,0
-46.667722,-23.556454,355030845000171,"CORACAO,INSTITUTO,DO- HOSP INCOR",30695219,2071568,452
-46.735516,-23.632265,355030883000021,SENESP-SERV DE NEFROLOGIA DE SP,37712203,2071991,0
-46.641553,-23.556468,355030807000093,"ALFREDO VIEGAS,PROF-CEO",32414403,2072270,0
-46.448426,-23.532293,355030837000015,CLINICA LESTE-CLINICA NEFROLOGICA,62053888,2073471,0
-46.503148,-23.605480,355030876000043,TEOTONIO VILELA – NASF – UBS,67041383,2074079,0
-46.432914,-23.514694,355030874000035,V PROGRESSO-UBS,61352488,2075016,0
-46.576336,-23.485505,355030892000003,JD BRASIL - UBS,22014101,2075202,0
-46.576824,-23.516841,355030889000005,V MARIA BAIXA-PS,69544536,2075407,0
-46.479096,-23.610271,355030873000205,S MATEUS II-PA,69196018,2075423,0
-46.764642,-23.577587,355030867000061,"MARIO DEGNI,PROF(JD SARAH)- SDI/HOSP E MATER",37684900,2075717,81
-46.704747,-23.649638,355030871000013,STA CASA DE SANTO AMARO-HOSP,,2075962,132
-46.581745,-23.459600,355030839000019,S LUIZ GONZAGA – SAD – HOSP UNIV PESQ,69825200,2076896,148
-46.740303,-23.564487,355030812000020,UNIVERSITARIO (MEC MPAS) - HOSP,38127711,2076926,246
-46.531843,-23.559914,355030820000082,CASA DA CRIANCA BETINHO LAR ESPIRITA P/ EXCEPCIONAIS,67817366,2076985,89
-46.643341,-23.599452,355030877000179,AMPARO MATERNAL-HOSP/ AMB HOSP,55748277,2077388,82
-46.723432,-23.485951,355030863000003,CENTRO DE ATENCAO INTEGRADA SAUDE MENTAL P.PINEL - HOSP,39748917,2077418,136
-46.561359,-23.592989,355030893000019,V ALPINA-HOSPITAL (SECONCI),63182100,2077426,202
-46.727089,-23.484117,355030863000002,"JOSE SOARES HUNGRIA,DR – SDI - HOSP PIRITUBA",39747000,2077450,103
-46.608731,-23.596162,355030834000034,ANTONIO DE ALVARENGA-HOSP/ MAT,2741755,2077469,28
-46.460882,-23.553566,355030857000013,SANTA MARCELINA-HOSP,61706000,2077477,612
-46.643223,-23.597158,355030890000123,S PAULO-HOSP UNIFESP,55721922,2077485,753
-46.486654,-23.593967,355030873000062,GERAL DE S MATHEUS DR MANOEL BIFULCO-HOSP,61145148,2077493,265
-46.634413,-23.557328,355030849000109,BANDEIRANTES - HOSP,33452000,2077507,62
-46.611091,-23.583827,355030834000022,IPIRANGA-HOSP,2157799,2077523,235
-46.637252,-23.564671,355030849000056,A C CAMARGO - HOSP DO CANCER,32725000,2077531,193
-46.630600,-23.483763,355030870000111,MANDAQUI-HOSP,69593611,2077574,462
-46.599569,-23.547095,355030853000057,INST BRAS CONTROLE DE CANCER(IBCC)-HOSP/AMB H,,2077590,104
-46.760181,-23.486768,355030895000067,CASA DE SAUDE N SRA DE FATIMA-HOSP,39044500,2077612,140
-46.388373,-23.491742,355030836000109,GERAL ITAIM PAULISTA-HOSP,69636300,2077620,307
-46.444300,-23.530669,355030837000041,"WALDOMIRO DE PAULA,PROF – SDI – HOSP",69446355,2077639,185
-46.650931,-23.596601,355030832000003,ASSOC DE ASSIS A CRIANCA DEFEITUOSA - AACD,55760883,2077655,22
-46.690386,-23.728599,355030830000298,GERAL DE GRAJAU - HOSP,56619444,2077671,240
-46.588152,-23.535582,355030808000008,LEONOR MENDES DE BARROS-MATER/ AMB HOSP,66944987,2077701,131
-46.661309,-23.538846,355030826000093,SAMARIM ASSIST NEFROLOGICA,38215371,2077728,0
-46.596580,-23.593848,355030834000157,MONUMENTO-HOSP,2732277,2077752,50
-46.635463,-23.596351,355030890000056,CENTRO REFERENCIA DST/AIDS,50838780,2077957,50
-46.669891,-23.556094,355030845000125,CLINICAS DAS(FAC DE MED USP) - HOSP,2661000,2078015,1506
-46.639159,-23.555731,355030807000094,CENTRO DE REFERENCIA DA SAUDE DA MULHER- HOSP PEROLA B.,31055041,2078287,151
-46.646921,-23.559807,355030807000012,MENINO JESUS-HOSP INFANTIL,32535200,2078325,64
-46.615307,-23.472177,355030882000072,JOAO EVANGELISTA-HOSP,62033222,2078570,0
-46.621428,-23.565622,355030814000022,SANTA MARIA CRUZ AZUL - HOSP,33484000,2078589,14
-46.491096,-23.489373,355030828000097,V CISPER-UBS,25465100,2079070,0
-44.671580,-23.479782,355030813000142,"MARIO DE MORAES ALTENFELDER SILVA,DR,ESC – SDI/HOSP MAT",38594122,2079186,176
-46.405324,-23.551375,355030831000134,GERAL DE GUAIANAZES-HOSP JESUS T COSTA,8641110,2079240,263
-46.648704,-23.541966,355030826000077,ARNALDO V DE CARVALHO-INSTITUTO CANCER,2227088,2080125,69
-46.565873,-23.532816,355030880000026,"CARMINO CARICCHIO,DR-HOSP – SAD – SDI TATUAPE",61917000,2080346,374
-46.641253,-23.566943,355030807000074,BENEFICENCIA PORTUGUESA-HOSP,32535022,2080575,578
-46.439508,-23.496638,355030874000089,TIDE SETUBAL – HOSP – SAD – CDI,69568045,2080583,172
-46.500964,-23.542114,355030891000094,"ALEXANDRE ZAIO,DR – SDI – HOSP",67492855,2080788,42
-46.661309,-23.538846,355030826000093,SAMARITANO-HOSP,,2080818,13
-46.645012,-23.652993,355030838000337,"ARTHUR RIBEIRO DE SABOYA,DR – HOSP – SDI – CCI JABAQUARA",50115111,2081970,210
-46.717305,-23.443414,355030842000258,GERAL DE TAIPAS-HOSP KATIA DE SOUZA RODRIGUES,39730400,2082225,225
-46.632362,-23.596644,355030890000117,STA CRUZ-HOSP,50802000,2082624,4
-46.472507,-23.499140,355030828000052,"ALIPIO CORREA NETO,DR – HOSP – SAD – SDI",69439944,2082829,280
-46.722018,-23.537038,355030802000062,"JOAO CATARIN MEZOMO,PROF - PS – SDI LAPA",30224122,2082837,0
-46.513957,-23.587148,355030876000154,"BENEDICTO MONTE NEGRO,DR – HOSP – SDI",67218684,2084139,50
-46.589869,-23.571287,355030853000067,"IGNACIO PROENCA DE GOUVEA,DR – HOSP – SAD – SDI",61699923,2084473,90
-46.775085,-23.683041,355030843000126,JD  CAICARA-UBS,58334375,2086743,0
-46.674252,-23.578768,355030835000142,LAPA PINHEIROS - SUVIS,30731750,2086778,0
-46.598449,-23.551769,355030853000057,MOOCA-CRST,26047207,2086794,0
-46.505411,-23.550329,355030824000129,JD STA MARIA – ESF – UBS,67247004,2086808,0
-46.784861,-23.731257,355030843000272,JD VERA CRUZ-UBS,58997754,2086816,0
-46.651774,-23.584676,355030832000012,FUNDACAO ADIB JATENE-HOSP DANTE PAZZANESE,55491538,2088495,309
-46.584790,-23.551205,355030808000049,CANDIDO FONTOURA-HOSP INFANTIL/ PS ESPEC,66052026,2088517,104
-46.650807,-23.569926,355030890000211,EURYCLIDES DE JESUS ZERBINI - HOSP DE TRANSPLANTE,32849111,2088576,168
-46.669874,-23.556522,355030845000125,FUNDACAO PRO SANGUE - HEMOCENTRO DE SAO PAULO,30615444,2088789,0
-46.753829,-23.474711,355030895000116,CASA DE SAUDE  DE SAO JOAO DE DEUS,39041993,2089203,90
-46.650410,-23.552224,355030807000132,UNTR UNID DE NEFROLOGIA E TRANSPLANTE RENAL-CE,32555404,2089343,0
-46.642865,-23.595431,355030890000123,ASSOC CRUZ VERDE-HOSP,55797335,2089572,204
-46.644338,-23.573437,355030890000191,SEPACO - HOSP,30571291,2089602,2
-46.742226,-23.705018,355030846000242,CASA DE SAUDE N SRA CAMINHO-HOSP,55176100,2089637,96
-46.568600,-23.507376,355030889000043,NIPO BRASILEIRO SAO PAULO-HOSP,66332200,2089777,2
-46.645461,-23.596141,355030890000149,DO RIM E HIPERTENSAO (FUND OSWALDO RAMOS - HOSP,50878000,2089785,146
-46.626863,-23.487140,355030870000111,NEFROLOGIA/DIALISE/TRANSPLANTE-CLINICA,69773957,2090147,0
-46.705417,-23.655096,355030871000030,REGIONAL SUL-HOSP/ AMB HOSP,55226033,2091313,252
-46.606679,-23.487169,355030882000062,CENENORTE-CLINICA NEFROLOGICA,69497779,2091372,0
-46.620656,-23.531306,355030856000016,N SRA DO PARI-HOSP E MATERN,32286533,2091399,66
-46.650104,-23.569042,355030890000214,CENTRO DE HEMATOLOGIA DE S PAULO-CE,33726611,2091410,0
-46.691373,-23.544958,355030860000085,VILA MADALENA -CAPS ad,38621385,2091429,0
-46.737750,-23.566803,355030812000020,FACULDADE DE ODONTOLOGIA  USP,,2091453,0
-46.590372,-23.562673,355030853000032,INST CEMA DE OFTALMOLOGIA E OTORRINOLARINGOLOGIA,66024000,2091550,31
-46.608991,-23.595656,355030834000034,CENTRO OFTALMOLOGICO TADEU CVINTAL S/C LTDA,,2091577,30
-46.492584,-23.610550,355030876000172,AEPS DO SAPOPEMBA-HOSP GERAL,61118669,2091585,199
-46.645292,-23.599277,355030877000177,APAE SAO PAULO,50807005,2091593,0
-46.545351,-23.531254,355030859000079,CENUPE-CLINICA NEFROLOGICA,29429795,2091615,0
-46.711670,-23.728292,355030823000092,ESCOLA DR ANANIAS PEREIRA PORTO - CS UNISA,21418813,2091704,0
-46.663549,-23.508741,355030821000126,"WALTER ELIAS,DR - NISA – CEO – UBS CASA VERDE BAIXA",38588593,2091712,0
-46.580104,-23.435291,355030881000172,JD FONTALIS – ESF – UBS,69956257,2091720,0
-46.781040,-23.431151,355030803000094,MORADA DO SOL-UBS,39418845,2091739,0
-46.753258,-23.446363,355030842000038,ALPES DO JARAGUA-UBS,39411169,2091747,0
-46.694858,-23.484736,355030829000031,V PENTEADO DR JOSE PANGELLA-HOSP,39769911,2091755,208
-46.446369,-23.509507,355030887000107,SITIO DA CASA PINTADA - UBS,61530800,2091798,0
-46.637911,-23.587691,355030890000014,CENTRO DE ATENCAO INTEGRADA SAUDE MENTAL- CAISM,50877000,2688514,233
-46.568476,-23.430527,355030839000116,CASA DE DAVID - HOSP,64551133,2688522,265
-46.672076,-23.481183,355030813000142,"ALVARO DE SOUZA,DR(CACHOIRINHA)-HOSP",38595226,2688573,183
-46.635044,-23.564466,355030849000031,"SUELI ABUJAMRA,DRA - INSTITUTO",32092944,2688638,16
-46.605856,-23.583218,355030834000010,SANATORINHOS-CLINICA ESPECIALIZADA (CE),61631387,2688670,0
-46.648704,-23.541966,355030826000077,STA CASA DE SAO PAULO-HOSP CENTRAL,32267000,2688689,1190
-46.621428,-23.565622,355030814000022,CENED-CENTRO DE NEFRO/DIALISE LTDA,3484334,2698889,0
-46.658855,-23.673525,355030822000001,V JOANIZA-UBS,56220844,2751828,0
-46.473857,-23.494477,355030828000049,V PARANAGUA ERMELINO MATARAZZO - AE - CEO,69438044,2751836,0
-46.645846,-23.628113,355030877000121,ALEXANDRE KALIL – SDI – SAD – CER II/AE – AE - CEO  VILA MARIANA,22751999,2751844,0
-46.582361,-23.581804,355030893000064,V PRUDENTE – AE – APD – SDI,22731665,2751852,0
-46.608202,-23.587114,355030834000009,"FLAVIO GIANOTTI,DR – AE – CEO – SDI – URSI IPIRANGA",20630622,2751860,0
-46.693656,-23.499520,355030829000045,FREGUESIA DO O-AE,39315956,2751879,0
-46.704621,-23.722254,355030823000019,JD CLIPPER – AE – NIR – SADT – UBS,59285703,2751887,0
-46.434612,-23.553169,355030847000033,JOSE BONIFACIO IV – AE – NIR – SDI – CEO ITAQUERA,65232158,2751895,0
-46.685595,-23.755005,355030830000013,"MILTON ALDRED,DR – AE – NISA – SADT – CEO SOCORRO",59322015,2751909,0
-46.603666,-23.555510,355030853000023,"ITALO DOMIGOS LE VOCCI,DR – AE – NISA - URSI MOOCA",22929512,2751917,0
-46.659460,-23.695249,355030858000064,CESAR ANTUNES DA ROCHA – AE – CEI – SDI PEDREIRA,56115044,2751925,0
-46.550021,-23.526200,355030859000135,HOSPITAL-DIA DA REDE HORA CERTA – SDI - PENHA,20924845,2751933,0
-46.716684,-23.524112,355030848000054,FERNANDO RAMIREZ CRUZ – AE – NIR – NISA PQ LAPA,38652213,2751941,0
-46.492813,-23.611267,355030876000172,SAPOPEMBA – NIR – AE – CEO VILA PRUDENTE,29623480,2751968,0
-46.440472,-23.496403,355030874000093,TITO LOPES DA SILVA – AE – CEO – NIR – NISA,29569099,2751976,0
-46.612505,-23.482098,355030882000068,"ARMANDO DE AGUIAR PUPO,DR – AE – CER – APD CER – NISA – SDI",29526700,2751984,0
-46.487859,-23.505492,355030828000086,ERMELINO MATARAZZO - CAPS ADULTO,65466787,2751992,0
-46.446356,-23.492880,355030874000110,S MIGUEL PAULISTA-CAPS ADULTO,69568047,2752018,0
-46.694171,-23.489709,355030829000013,N SRA. DO O - CENTRO REF  DST/AIDS FREG DO O – SDI,39759473,2752026,0
-46.702149,-23.647690,355030871000098,SANTO AMARO-CRST,55235382,2752034,0
-46.636628,-23.547830,355030878000005,HENFIL-CTA  DST/AIDS,32412224,2752042,0
-46.727344,-23.485737,355030863000002,PIRITUBA-CTA DST/AIDS,39748569,2752050,0
-46.437232,-23.495572,355030874000094,S MIGUEL- CTA DST/AIDS,62976052,2752069,0
-46.638630,-23.566982,355030849000107,SERVIDOR PUBLICO MUNICIPAL - HOSP,32082211,2752077,83
-46.722018,-23.537038,355030802000062,LAPA-LABORATORIO MUNICIPAL,30212171,2752085,0
-46.722901,-23.771300,355030855000011,BALNEARIO SAO JOSE-PS,59797173,2752093,0
-46.701107,-23.645505,355030871000012,"JOSE SYLVIO DE CAMARGO,DR-PS (STO AMARO)",55231711,2752107,0
-46.470835,-23.553674,355030824000108,CIDADE LIDER II-SAE DST/AIDS,67480255,2752115,0
-46.505187,-23.511392,355030864000071,FIDELIS RIBEIRO- SAE DST/AIDS,66210217,2752123,0
-46.599364,-23.596552,355030834000055,JOSE FRANCISCO DE ARAUJO-SAE DST/AIDS IPIRANGA,22735073,2752131,0
-46.629047,-23.486076,355030870000111,MARCOS LOTEMBERG-SANTANA SAE DST/AIDS,69777739,2752158,0
-46.579509,-23.553466,355030801000122,AGUA RASA – UBS MOOCA,66052156,2752166,0
-46.595127,-23.536554,355030808000008,MARCUS WOLOSKER - CONS RUA ATIVIDADE/UBS – RUA EQUIPE – ESF – UBS BELENZINHO,62925687,2752174,0
-46.611643,-23.537638,355030810000017,MANOEL SALDIVA NETO - CONS RUA ATIVIDADE/UBS – RUA EQUIPE – ESF – NASF – UBS,62925453,2752182,0
-46.490063,-23.522787,355030864000052,BURGO PAULISTA – SDI – UBS,62800080,2752190,0
-46.520533,-23.504946,355030818000001,"CARLOS GENTILE MELO, DR – UBS – SDI CANGAIBA",66216523,2752204,0
-46.629994,-23.475452,355030851000030,"DOMINGOS M CILO,DR V AURORA-UBS",62322244,2752212,0
-46.516773,-23.499804,355030818000026,"JOSE PIRES,DR(ENG GOULART)-UBS",66217402,2752220,0
-46.559831,-23.588139,355030872000123,"HERMENEGILDO MORBIN JR,DR- JD INDEPENDENCIA UBS",62163746,2752239,0
-46.493347,-23.501684,355030828000090,HUMBERTO CERRUTI - SDI - UBS PQ. BOTURUSSU,29439991,2752247,0
-46.454974,-23.538945,355030837000019,ITAQUERA-UBS,62860015,2752255,0
-46.539564,-23.599363,355030872000050,JD GUAIRACA – UBS – SDI,61046100,2752263,0
-46.509798,-23.559758,355030824000147,JD ITAPEMA-UBS,67246146,2752271,0
-46.491950,-23.586723,355030873000133,JD TIETE II – SAD – UBS ,69195248,2752298,0
-46.684651,-23.587193,355030835000059,JOSE DE BARROS MAGALDI – ESF – PAI – UBS – CONS RUA ATIVIDADE – RUA EQUIPE,31686571,2752301,0
-46.491452,-23.537205,355030805000062,PQ ARTUR ALVIM – UBS – NIR,27494235,2752328,0
-46.651898,-23.531575,355030869000001,"HUMBERTO PASCALI,DR  STA CECILIA- CONS RUA EQUIPE/UBS – RUA ATIVIDADE/UBS – APD – ESF – PAI – UBS – URSI",38260096,2752336,0
-46.575142,-23.570175,355030801000007,DOMINGOS DELASCIO - UBS  - PAI – CEO II – CONS RUA ATIVIDADE V BERTIOGA,69561066,2752344,0
-46.524187,-23.552513,355030820000075,"VILA CARRAO - NIR DR. ADHEMAR MONTEIRO PACHECO, DR – NIR – CEO – SAD – UBS VILA CARRAO",67854728,2752352,0
-46.531535,-23.546069,355030820000011,"V NOVA MANCHESTER (ARLINDO GENNARI,DR)-UBS",22966943,2752360,0
-46.558620,-23.573518,355030801000090,V ORATORIO TITO P.MASCELANI – UBS,61012979,2752379,0
-46.560548,-23.548776,355030880000143,V SANTO ESTEVAO-CONS RUA ATIV/UBS – ESF – UBS,22960105,2752387,0
-46.700036,-23.498899,355030829000023,FREGUESIA DO O/BRASILANDIA - SUVIS,39354249,2752441,0
-46.698655,-23.634912,355030871000018,CHACARA STO ANTONIO-UBS,51817894,2765993,0
-46.662482,-23.696179,355030858000221,MAR PAULISTA – NASF – UBS,56125666,2766000,0
-46.397431,-23.530138,355030896000109,PRIMEIRO DE OUTUBRO – UBS – NASF,20358010,2766019,0
-46.726732,-23.495917,355030863000016,CASA AZUL-CAPS ad PIRITUBA,3835290,2766221,0
-46.501191,-23.609206,355030876000327,BETINHO - SAE DST/AIDS,67047095,2774755,0
-46.777063,-23.633714,355030817000050,CAMPO LIMPO-UBS FRANCISCO S. SOBRINHO,58419970,2774763,0
-46.406535,-23.586364,355030825000090,CIDADE TIRADENTES I - UBS,62820250,2774771,0
-46.456902,-23.561903,355030857000004,JD COPA – UBS – NASF,65245020,2774798,0
-46.748695,-23.445919,355030842000041,JD IPANEMA-UBS PEDRO RAVARA,39413457,2774801,0
-46.491812,-23.518051,355030864000015,JD TRES MARIAS-UBS DR. MAURICIO Z.,62804388,2774828,0
-46.723490,-23.485951,355030863000003,PIRITUBA/JARAGUA - CAPS ADULTO,39749122,2786508,0
-46.725940,-23.484420,355030863000002,RT PIRITUBA II - MASCULINO,,278650B,0
-46.740878,-23.473094,355030863000071,RT PIRITUBA/JARAGUA - FEMININO,,278650C,0
-46.718646,-23.581818,355030812000135,BUTANTA -CAPS ADULTO,37271819,2786516,0
-46.715847,-23.572219,355030812000042,RT BUTANTA - MASCULINO,,278651B,0
-46.698304,-23.558483,355030862000046,RT BUTANTA - MISTA,,278651C,0
-46.579713,-23.586491,355030893000142,V PRUDENTE-CAPS ADULTO,63470886,2786524,0
-46.582692,-23.572569,355030853000089,RT VILA PRUDENTE I - FEMININO,,278652B,0
-46.583009,-23.573094,355030853000089,RT VILA PRUDENTE II - MASCULINO,,278652C,0
-46.627859,-23.550525,355030878000003,CENTRO-CAPS ad,32415460,2786532,0
-46.778881,-23.714094,355030843000014,JD  ANGELA-CAPS ad,58832838,2786540,0
-46.690748,-23.633610,355030871000008,SANTO AMARO-CAPS ad,55232864,2786559,0
-46.479882,-23.485996,355030828000102,ERMELINO MATARAZZO-CAPS ad,29439276,2786567,0
-46.691868,-23.474897,355030811000126,BRASILANDIA-CAPS ADULTO,39218924,2786575,0
-46.689001,-23.473000,355030811000073,RT BRASILANDIA - MASCULINO,,278657B,0
-46.713261,-23.494090,355030863000081,PIRITUBA-CAPS ADULTO,39767581,2786583,0
-46.568666,-23.583419,355030893000037,V PRUDENTE-CECCO,62118131,2786591,0
-46.717141,-23.665967,355030879000027,PQ GUARAPIRANGA-CECCO,55151696,2786605,0
-46.637343,-23.639917,355030838000194,V GUARANI-CECCO,50113106,2786613,0
-46.670222,-23.697063,355030858000125,UMBERTO NASTARI-CEO PEDREIRA,56123024,2786621,0
-46.706472,-23.524737,355030848000008,LAPA -SAE DST/AIDS PAULO CESAR BONFIM,38322386,2786648,0
-46.700494,-23.656083,355030871000060,SANTO AMARO - CR DST/AIDS – SDI,56861613,2786656,0
-46.627859,-23.550525,355030878000003,ANDRE GRABOIS-CRST,32410418,2786664,0
-46.694334,-23.491071,355030829000002,FREGUESIA DO O-CRST,39763474,2786672,0
-46.748602,-23.648271,355030846000253,FERNANDO MAURO P DA ROCHA - HOSP CAMPO LIMPO – SAD – SDI,55195800,2786680,289
-46.743410,-23.565411,355030867000216,BUTANTA-SAE DST/AIDS E UAD,37681523,2786699,0
-46.641282,-23.531379,355030869000100,CAMPOS ELISEOS-CONS RUA ATIV – SAE DST/AIDS,33311216,2786702,0
-46.677204,-23.497724,355030850000009,"ADELAIDE LOPES,DONA-UBS V. CAROLINA",39368370,2786710,0
-46.475762,-23.538741,355030805000147,A E CARVALHO – ESF – UBS,62802373,2786729,0
-46.760226,-23.697405,355030843000091,ALTO RIVIEIRA -UBS,58331372,2786737,0
-46.772115,-23.645701,355030817000039,ALTO DO UMUARAMA-NASF-UBS,58163342,2786745,0
-46.499782,-23.546886,355030805000139,"ANTONIO P FERREIRA VILA LOBOS",DR-ESF,DR,67493521,2786753,0
-46.673488,-23.469869,355030811000109,"AUGUSTO L A GALVAO",DR- NASF,DR,38518235,2786761,0
-46.393025,-23.583376,355030825000196,BARRO BRANCO-UBS,69648826,2786788,0
-46.623145,-23.596913,355030890000089,C R HOMEOPATIA E MEDICINA TRADICIONAL,55712682,2786796,0
-46.691544,-23.470312,355030811000074,BRASILANDIA-UBS,39213830,2786818,0
-46.733746,-23.576598,355030812000007,BUTANTA – SAD – UBS,37261838,2786826,0
-46.622997,-23.569025,355030814000050,CAMBUCI-ESF-UBS,32093304,2786834,0
-46.763382,-23.636472,355030817000015,CAMPO LIMPO-UBS,58411871,2786842,0
-46.664166,-23.488745,355030821000074,CASA VERDE ALTA-UBS,38588592,2786869,0
-46.714514,-23.578630,355030812000059,NANCY ABRANCHES - UBS CAXINGUI,37216406,2786877,0
-46.724836,-23.493315,355030863000016,CHACARA INGLESA-SAD-UBS,38345985,2786885,0
-46.639972,-23.690579,355030822000253,CIDADE JULIA-UBS,56236669,2786893,0
-46.464835,-23.554316,355030824000120,CIDADE LIDER I-UBS,67480035,2786907,0
-46.433011,-23.504474,355030874000136,CIDADE NOVA SAO MIGUEL-NASF-UBS,61513560,2786915,0
-46.503068,-23.535668,355030891000088,CIDADE PATRIARCA-SAD-UBS,69581488,2786923,0
-46.452905,-23.612222,355030875000094,JD CONQUISTA I-UBS,22534573,2786931,0
-46.512704,-23.514631,355030864000119,COSTA MELLO-NASF-UBS,69582981,2786958,0
-46.661834,-23.647305,355030838000123,CUPECE-UBS DR. WALDOMIRO PREGNOLATO – ESF,55643079,2786966,0
-46.382562,-23.579922,355030825000289,DOM ANGELICO-UBS,65553894,2786974,0
-46.398862,-23.522490,355030884000158,DOM JOAO NERY-NASF-UBS,65614680,2786982,0
-46.699060,-23.923044,355030852000007,"LUCIANO BERGAMINI, DOM-UBS",59751057,2786990,0
-46.720918,-23.469815,355030863000119,DOMINGOS MANTELLI – ESF – UBS,39748389,2787008,0
-46.713901,-23.445946,355030842000192,ELISIO TEIXEIRA LEITE-NASF-UBS,39712572,2787024,0
-46.550313,-23.510474,355030859000191,"TRINDADE,ENG-UBS",66416973,2787032,0
-46.492738,-23.623076,355030876000323,FAZENDA DA JUTA I-NASF-UBS,69199334,2787040,0
-46.391308,-23.597447,355030825000284,FERROVIARIOS-UBS,62856477,2787059,0
-46.660602,-23.734112,355030830000121,GAIVOTAS-NASF-UBS,59326799,2787067,0
-46.457297,-23.579369,355030857000090,GLEBA DO PESSEGO-UBS VICENTE FIUZA DA COSTA,65223177,2787075,0
-46.409096,-23.542987,355030896000089,GUAIANAZES I -UBS,65578177,2787083,0
-46.507678,-23.600493,355030876000036,HELIO MOREIRA SALLES-UBS JD DOS EUCALIPTOS – NASF,67017933,2787091,0
-46.776754,-23.747177,355030843000308,HORIZONTE AZUL-NASF-UBS,55173860,2787105,0
-46.641553,-23.556468,355030807000093,HUMAITA-UBS DR. JOAO AZEVEDO LAGE – ESF/,32411632,2787113,0
-46.522494,-23.612501,355030876000141,IGUACU-NASF-UBS,21431097,2787121,0
-46.658644,-23.476153,355030813000150,ILZA WELTMAN HUTZLER DRA-UBS,39813127,2787148,0
-46.669143,-23.631377,355030815000006,MASSAKI UDIHARA (JD AEROPORTO)-UBS,55321152,2787156,0
-46.585621,-23.452484,355030881000088,JD APUANA-UBS,62434469,2787172,0
-46.653156,-23.709744,355030858000151,JD APURA -UBS,56730001,2787180,0
-46.769865,-23.718069,355030843000288,JD ARACATI-UBS,58961139,2787199,0
-46.417378,-23.536022,355030896000038,JD AURORA – SAD – UBS,61351671,2787202,0
-46.790896,-23.583292,355030865000052,JD BOA VISTA-UBS,37828380,2787210,0
-46.712124,-23.771107,355030855000005,JD CAMPINAS-SADT-UBS,55273589,2787229,0
-46.408536,-23.511853,355030884000192,JD CAMPOS – NASF – UBS,61354034,2787237,0
-46.789576,-23.730480,355030843000220,JD CAPELA-UBS,55170226,2787245,0
-46.686264,-23.741988,355030830000176,JD CASTRO ALVES-ESF-PAI-UBS,59712157,2787253,0
-46.720504,-23.477060,355030863000190,JD CID PIRITUBA-ESF-UBS,39727333,2787261,0
-46.762187,-23.678166,355030843000196,JD COIMBRA-UBS,58922327,2787288,0
-46.471633,-23.601362,355030873000081,JD COLONIAL-UBS,69190554,2787296,0
-46.779087,-23.671014,355030819000020,JD COMERCIAL-NASF-UBS,58734880,2787318,0
-46.774920,-23.575297,355030867000208,JD D'ABRIL-NASF-UBS,37824742,2787326,0
-46.462098,-23.512369,355030887000084,JD DAS CAMELIAS-UBS,61518788,2787334,0
-46.429597,-23.603342,355030833000055,JD DAS LARANJEIRAS-UBS,67317252,2787342,0
-46.379916,-23.494881,355030836000113,JD DAS OLIVEIRAS-UBS,69632415,2787350,0
-46.670598,-23.753251,355030830000114,JD ELIANE-ESF-UB-NASF-UBS,59315240,2787369,0
-46.421214,-23.529885,355030896000097,JD ETELVINA-UBS,61351756,2787377,0
-46.395555,-23.546737,355030896000120,JD FANGANIELO-UBS,65576698,2787385,0
-46.757092,-23.653552,355030819000352,JD GERMANIA-UBS,55111761,2787393,0
-46.700579,-23.492812,355030829000008,JD GUANABARA-NIR-APD-SAD-UBS,39752134,2787407,0
-46.690298,-23.461814,355030811000023,JD GUARANI-NASF-UBS,39215540,2787415,0
-46.787445,-23.691942,355030843000114,JD GUARUJA-UBS,58735089,2787423,0
-46.455845,-23.576490,355030857000043,JD HELIAN-ESF-UBS,65217615,2787431,0
-46.757038,-23.691596,355030843000141,JD HERCULANO-UBS,58326643,2787458,0
-46.696028,-23.465527,355030811000130,JD ICARAI (BRASILANDIA)-UBS,39218739,2787466,0
-46.704938,-23.743565,355030823000196,JD ICARAI I (QUINTANA)-UBS,59280272,2787474,0
-46.499481,-23.589591,355030873000182,JD IV CENTENARIO-UBS,67214249,2787482,0
-46.516140,-23.583678,355030804000076,JD IVA- ESF-UBS,62110884,2787490,0
-46.588562,-23.505151,355030889000149,JD JAPAO-SAD-UBS,29542851,2787504,0
-46.751259,-23.594344,355030894000034,JD JAQUELINE-UBS,37511665,2787512,0
-46.595688,-23.448588,355030881000135,JD JOAMAR-UBS,62048387,2787520,0
-46.759440,-23.688112,355030843000163,JD KAGOHARA-UBS,58340153,2787539,0
-46.493416,-23.481916,355030828000143,JD KERALUX-UBS,65466177,2787547,0
-46.673017,-23.460263,355030811000302,JD LADEIRA ROSA-UBS,38518818,2787555,0
-46.762163,-23.664866,355030819000089,JD LIDIA-NASF-UBS,55114428,2787563,0
-46.770652,-23.655166,355030819000080,JD MARCELO -  CER III- APD – UBS,58252279,2787571,0
-46.623059,-23.603332,355030827000127,V GUMERCINDO-UBS PROF. JANDIRA MANSUR,50627232,2787598,0
